# signal_id,signal_original_x,signal_original_y,signal_fano_y,peak_xcoord,peak_ycoord,w,A,y0,xc,q,b_field
8.100000000000000000e+01,4.205165600000000000e+09,-1.881965156275283713e-04,-2.916267065327821659e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205178600000000000e+09,-1.654707605812507851e-04,-2.759820976388038631e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205191600000000000e+09,-1.423994846016908913e-04,-2.598855311003599351e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205204600000000000e+09,-1.189809471372491392e-04,-2.433256007813165873e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205217600000000000e+09,-9.521366848289775087e-05,-2.262907783554324922e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205230600000000000e+09,-7.109645192604312214e-05,-2.087694297478457413e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205243600000000000e+09,-4.662840486259305084e-05,-1.907498336101009096e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205256600000000000e+09,-2.180895874395911982e-05,-1.722202019780414437e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205269600000000000e+09,3.362112251854322553e-06,-1.531687032675406327e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205282600000000000e+09,2.888467389584349621e-05,-1.335834877682337335e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205295600000000000e+09,5.475821596209393127e-05,-1.134527157999299599e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205308700000000000e+09,8.098183765097716202e-05,-9.260325862689075798e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205321700000000000e+09,1.075542343305438409e-04,-7.134163003934409445e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205334700000000000e+09,1.344736855038832293e-04,-4.949922240096173674e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205347700000000000e+09,1.617380438710246809e-04,-2.706457825432510324e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205360700000000000e+09,1.893447253179811676e-04,-4.026437211457865872e-06,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205373700000000000e+09,2.172906996343471758e-04,1.962621629831911782e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205386700000000000e+09,2.455724817353004130e-04,4.390410143011213087e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205399700000000000e+09,2.741861231459804399e-04,6.881758532096377782e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205412700000000000e+09,3.031272034959538522e-04,9.437662334054700442e-05,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205425700000000000e+09,3.323908217704417412e-04,1.205906950669233518e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205438700000000000e+09,3.619715870732407095e-04,1.474687358773709659e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205451700000000000e+09,3.918636086744581651e-04,1.750190640664655651e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205464700000000000e+09,4.220604851437178770e-04,2.032493034301926117e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205477700000000000e+09,4.525552924068464503e-04,2.321663012863548186e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205490700000000000e+09,4.833405706094317383e-04,2.617760419382181118e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205503800000000000e+09,5.144083097240095132e-04,2.923194057764682847e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205516800000000000e+09,5.457499338978669123e-04,3.233340838613885278e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205529800000000000e+09,5.773562846021632403e-04,3.550533642886592733e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205542800000000000e+09,6.092176027115104794e-04,3.874788155367060033e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205555800000000000e+09,6.413235097113053479e-04,4.206106447430348668e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205568800000000000e+09,6.736629882984051382e-04,4.544475867512499847e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205581800000000000e+09,7.062243627048705660e-04,4.889867901901054706e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205594800000000000e+09,7.389952791347778951e-04,5.242237011097033734e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205607800000000000e+09,7.719626867555284822e-04,5.601519447939059225e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205620800000000000e+09,8.051128197287954480e-04,5.967632064676142104e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205633800000000000e+09,8.384311807979718048e-04,6.340471117220081599e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205646800000000000e+09,8.719025269691054250e-04,6.719911075891097513e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205659800000000000e+09,9.055108578286102244e-04,7.105803453079121909e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205672800000000000e+09,9.392394070331681541e-04,7.497975659361728884e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205685800000000000e+09,9.730706374853287724e-04,7.896229900730374670e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205698800000000000e+09,1.006986240671687953e-03,8.300342130657010434e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205711900000000000e+09,1.040967140590270609e-03,8.713233779790580114e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205724900000000000e+09,1.074993502631139616e-03,9.128319852685980607e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205737900000000000e+09,1.109044747700035569e-03,9.548422433573501306e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205750900000000000e+09,1.143099571791948710e-03,9.973203389013361383e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205763900000000000e+09,1.177135971130618790e-03,1.040229445943758853e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205776900000000000e+09,1.211131272895391020e-03,1.083529687985596186e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205789900000000000e+09,1.245062171459802858e-03,1.127178117356413814e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205802900000000000e+09,1.278904769969409390e-03,1.171128713666458624e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205815900000000000e+09,1.312634626994244741e-03,1.215332403064186368e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205828900000000000e+09,1.346226807903572881e-03,1.259737099931266526e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205841900000000000e+09,1.379655940532563754e-03,1.304287772517385242e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.205854900000000000e+09,1.412896274642014283e-03,1.348926533847664934e-03,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
